7908, -6.52514e-06, -0.00989672, 23259.3
7916, -7.43144e-06, -0.0092701, 23225.9
7917, -8.12718e-06, -0.00991719, 23220.9
7918, -6.43202e-06, -0.00983184, 23217.2
7915, -8.22519e-06, -0.0100137, 23229.6
7911, -7.63959e-06, -0.00945378, 23247
7910, -7.91787e-06, -0.00971301, 23250.7
7919, 3.54908e-06, 0.00114056, 23213.5
7923, 3.19775e-06, 0.000974762, 23196.2
7921, -9.55995e-06, -0.0117116, 23204.8
7925, 3.68125e-06, 0.00109424, 23188.6
7924, -9.57553e-06, -0.0116951, 23192.5
7922, -9.03972e-06, -0.0108771, 23201.1
7920, 3.36905e-06, 0.00107464, 23208.5
7928, 3.43886e-06, 8.19182e-05, 23176.3
7926, -9.21644e-06, -0.0116278, 23183.9
7930, -6.47671e-06, -0.00986539, 23167.7
7929, -9.25253e-06, -0.0111298, 23171.5
7931, -7.23187e-06, -0.00910669, 23163.8
7927, -9.18562e-06, -0.0110482, 23180.1
7936, -8.18446e-06, -0.0110275, 23142.9
7938, -9.1453e-06, -0.0110023, 23135.5
7939, -7.02382e-06, -0.00895067, 23130.4
7940, -8.01097e-06, -0.0099001, 23126.7
7932, -9.42612e-06, -0.0113568, 23158.9
7934, 3.53866e-06, 0.000340831, 23151.5
7933, -9.57662e-06, -0.0116274, 23155.3
7935, 3.63199e-06, 0.000614049, 23147.8
7942, -9.52042e-06, -0.011727, 23118.1
7937, -9.13896e-06, -0.0109947, 23139.1
7941, -9.38504e-06, -0.0113017, 23123
7943, -9.57494e-06, -0.0116225, 23114.4
7944, -7.44983e-06, -0.0105434, 23110.6
7948, -8.03831e-06, -0.0098369, 23093.2
7945, 2.43493e-06, 0.000388901, 23105.6
7952, 3.44279e-06, 8.04753e-05, 23077.1
7947, -7.78235e-06, -0.00959327, 23098.2
7949, -9.56843e-06, -0.0116036, 23089.5
7946, -8.72424e-06, -0.010534, 23101.9
7950, -8.83725e-06, -0.0106567, 23085.8
7951, 3.67807e-06, 0.00109142, 23080.7
7953, -8.83626e-06, -0.0106562, 23073.4
7955, -7.37615e-06, -0.0104952, 23064.7
7954, -7.24217e-06, -0.00912099, 23069.7
7965, 3.70619e-06, 0.000955116, 23023.6
7957, -8.29077e-06, -0.0110988, 23057.2
7960, 2.21663e-06, 0.000200151, 23044.8
7963, -6.82821e-06, -0.0101184, 23032.4
7961, -9.20769e-06, -0.01163, 23039.9
7962, -8.72878e-06, -0.0105419, 23036.2
7958, -7.77932e-06, -0.00959291, 23052.3
7956, -9.4256e-06, -0.0117154, 23061.1
7959, -8.78278e-06, -0.0105993, 23048.5
7966, -8.7688e-06, -0.0113934, 23020.1
7967, -8.69713e-06, -0.0105091, 23016.4
7964, -9.57155e-06, -0.0117103, 23028.8
7973, -7.24586e-06, -0.010409, 22991.5
7969, -6.96391e-06, -0.0102139, 23007.7
7968, 2.73485e-06, 0.000627033, 23011.3
7970, -7.18676e-06, -0.010368, 23003.8
7975, -8.55752e-06, -0.0112682, 22982.8
7972, -9.34608e-06, -0.0112555, 22995.3
7976, -7.91999e-06, -0.00972916, 22979
7977, 3.60667e-06, 0.000516223, 22975.4
7978, 2.65438e-06, 0.000560497, 22970.2
7971, -6.95661e-06, -0.0102091, 22998.9
7979, 3.19094e-06, 0.000955063, 22966.6
7974, -9.07339e-06, -0.010925, 22987.8
7984, 2.50214e-06, 0.000435019, 22946.7
7980, -8.98039e-06, -0.0115162, 22963
7985, 3.7065e-06, 0.000957942, 22941.8
7981, -9.58085e-06, -0.0116506, 22959.2
